time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold,Plot,Plot,Plot,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,Plot,Plot,VMA,Edge Line,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA,Edge Line,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack,first smack,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot,Plot,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line,buy,sell_sig,sell_sig,sell_sig,sell_sig,test,rizzy,sto1,sto2,Plot,Plot,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot,Plot,storeversal,sto oversold,buyssto,,third smack,weeklyup,monthlyup
1597866300,12.72,12.76,12.72,12.76,600,265,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7,12.82,12.533574318847702,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,12.4656,12.533574318847702,12.20531347411557,1,12.408207391825586,12.971792608174415,12.082,11.845500000000001,0,0,0,1,1,90.00651586427738,69.13971635085997,90.00651586427738,69.13971635085997,94.18982371774369,50,90,10,0,0,0,0,0,0,94.18982371774369,91.43181885652967,94.68149524131303,91.43181885652967,94.68149524131303,100,100,100,100,100,100,0,0,0,0,1,1,1
1597930200,12.75,12.84,12.54,12.75,500,280,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.72,12.76,12.534859455078163,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,12.2892,12.534859455078163,12.20531347411557,1,12.366906863838043,13.013093136161956,11.9025,11.845500000000001,0,0,0,1,1,91.0585433906783,72.06222662283575,91.0585433906783,72.06222662283575,78.99082507340873,50,90,10,0,1,0,1,0,0,78.99082507340873,88.13523794551507,91.2719256890084,88.13523794551507,91.2719256890084,100,100,100,100,100,100,0,0,0,0,1,1,1
1597935600,12.53,12.53,12.53,12.53,281,274.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.75,12.75,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,12.279399999999999,12.53400592508682,12.20531347411557,1,12.345699230706755,13.024300769293244,11.9035,11.845500000000001,0,0,1,1,1,93.46300438536501,74.91566365783966,93.46300438536501,74.91566365783966,9.75184900340507,50,90,10,0,1,0,1,0,0,9.75184900340507,78.91825840890085,86.16177173698186,78.91825840890085,86.16177173698186,100,100,100,100,100,100,0,0,0,0,1,1,1
1597937400,12.64,12.64,12.22,12.22,300,284.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.53,12.53,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,11.9756,12.53400592508682,12.20531347411557,1,12.003863571370559,13.056136428629442,11.609,11.845500000000001,0,0,0,1,1,77.49549198568218,75.25964076821866,77.49549198568218,75.25964076821866,2.810119051876356,50,90,10,0,0,0,0,0,0,2.810119051876356,48.40182648401825,71.81844094614473,48.40182648401825,71.81844094614473,100,100,100,100,100,100,0,0,0,0,0,1,1
1597938300,12.4,12.4,12.4,12.4,100,269.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.22,12.64,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,12.152000000000001,12.53400592508682,12.20531347411557,1,12.000016173415519,13.059983826584482,11.780000000000001,11.845500000000001,0,0,0,0,1,62.448745871518625,73.55152144865866,62.448745871518625,73.55152144865866,46.79336886926712,50,90,10,0,0,0,0,0,0,46.79336886926712,28.85550154661951,52.05852881317954,28.85550154661951,52.05852881317954,100,100,100,100,100,100,0,0,0,0,0,1,1
1597939200,12.26,12.26,12.2,12.2,500,289.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.4,12.4,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,1,0,1,11.956,12.53400592508682,12.20531347411557,1,11.974300732457266,13.065699267542733,11.59,11.59,0,1,0,0,0,60.058467330027916,71.75244756617457,60.058467330027916,71.75244756617457,23.330589314857292,50,90,10,0,0,0,0,0,0,23.330589314857292,9.677419354838705,28.978249128492163,9.677419354838705,28.978249128492163,100,100,100,100,100,100,0,0,0,0,0,1,1
1597940100,12.22,12.22,12.22,12.22,200,294.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2,12.26,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,11.956,12.53400592508682,12.20531347411557,1,11.988279251567462,13.051720748432537,11.609,11.59,0,0,0,0,0,45.840914678508135,68.29757651448571,45.840914678508135,68.29757651448571,30.318431095513006,50,90,10,0,0,0,0,0,0,30.318431095513006,10.71908602150544,16.417335640987893,10.71908602150544,16.417335640987893,100,100,100,100,100,100,0,0,0,0,0,1,1
1597941000,12.25,12.35,12.25,12.35,400,289.05,NaN,12.20531347411557,0,0,13.293,12.027000000000001,12.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.22,12.22,12.53400592508682,12.20531347411557,12.20531347411557,12.911118213688185,0,0,1,11.956,12.53400592508682,12.20531347411557,1,11.989473590741214,13.050526409258785,11.6325,11.59,0,0,0,0,0,42.89813332803304,64.91098408962536,42.89813332803304,64.91098408962536,68.10696886356575,50,90,10,0,0,0,0,0,0,68.10696886356575,8.854166666666744,9.75022401433697,8.854166666666744,9.75022401433697,100,100,100,100,100,100,0,1,0,0,0,1,1
1597951800,12.2,12.2,12.12,12.12,200,279.05,NaN,12.911118213688185,0,0,13.293,12.027000000000001,12.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.25,12.35,12.615968792163478,12.911118213688185,12.20531347411557,12.911118213688185,1,0,0,11.956,12.615968792163478,12.911118213688185,0,11.899868334259699,12.860131665740301,11.514,11.59,1,0,0,0,0,40.52543364720921,61.65957736396987,40.52543364720921,61.65957736396987,23.332942277599997,50,90,10,0,0,0,0,0,0,23.332942277599997,8.854166666666744,9.475806451612984,8.854166666666744,9.475806451612984,100,100,100,100,100,100,0,1,0,0,0,1,1
1597952700,12.15,12.15,12.15,12.15,196,283.85,NaN,12.911118213688185,0,0,13.293,12.027000000000001,12.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.12,12.2,12.615968792163478,12.911118213688185,12.134739174631335,12.911118213688185,0,0,0,11.956,12.615968792163478,12.911118213688185,0,11.912377738955435,12.847622261044565,11.5425,11.59,0,0,0,0,0,37.91656152391295,58.49384191862895,37.91656152391295,58.49384191862895,34.55636738493237,50,90,10,0,0,0,0,0,0,34.55636738493237,9.201388888888948,8.969907407407488,9.201388888888948,8.969907407407488,100,100,100,100,100,100,1,1,1,0,0,1,1
1598016600,12.1,12.1,12.1,12.1,100,283.85,NaN,12.911118213688185,0,0,13.293,12.027000000000001,12.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.15,12.15,12.614788573436988,12.911118213688185,12.144132551052628,12.911118213688185,1,0,0,11.956,12.614788573436988,12.911118213688185,0,11.901850757601474,12.598149242398526,11.495,11.495,0,1,0,0,0,35.73094926158775,55.45878956435679,35.73094926158775,55.45878956435679,23.223794136943,50,90,10,0,0,0,0,0,0,23.223794136943,1.3888888888889366,6.481481481481552,1.3888888888889366,6.481481481481552,100,100,100,100,100,100,0,1,0,0,0,1,1
1598018400,12.03,12.03,11.71,11.71,700,313.85,NaN,12.911118213688185,0,0,13.293,12.027000000000001,11.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.1,12.1,12.538641745465892,12.911118213688185,12.00441924174859,12.911118213688185,0,0,0,11.956,12.538641745465892,12.911118213688185,0,11.484218560629943,12.575781439370058,11.124500000000001,11.495,0,0,0,0,0,17.575705977592406,50.40771175278821,17.575705977592406,50.40771175278821,3.7972595647970593,50,90,10,0,0,0,0,0,0,3.7972595647970593,1.3888888888889366,3.9930555555556158,1.3888888888889366,3.9930555555556158,100,100,100,100,100,100,0,1,0,0,0,1,1
1598019300,11.78,11.78,11.61,11.61,401,328.9,NaN,12.812031202564256,0,0,13.293,12.027000000000001,11.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.71,12.03,12.386913396372714,12.812031202564256,12.00441924174859,12.812031202564256,0,0,0,11.956,12.386913396372714,12.812031202564256,0,11.382131520584945,12.577868479415054,11.029499999999999,11.495,0,0,0,0,0,11.429839789704332,45.21066215771036,11.429839789704332,45.21066215771036,2.657339140292663,50,90,10,0,0,0,0,0,0,2.657339140292663,0,0.9259259259259665,0,0.9259259259259665,100,100,100,100,100,100,0,1,0,0,0,1,1
1598020200,11.7,11.7,11.66,11.66,200,328.9,NaN,12.668185281365066,0,0,13.293,12.027000000000001,11.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.61,11.78,12.249530717098171,12.668185281365066,11.723487207108818,12.668185281365066,0,0,0,11.956,12.249530717098171,12.668185281365066,0,11.388764983400307,12.571235016599692,11.077,11.495,0,0,0,0,0,10.383645179771221,40.56705989398514,10.383645179771221,40.56705989398514,25.13229195344367,50,90,10,0,0,0,0,0,0,25.13229195344367,1.35501355013552,0.9146341463414943,1.35501355013552,0.9146341463414943,100,100,100,100,100,100,1,1,1,0,0,1,1
1598021100,11.69,11.69,11.5,11.5,900,353.9,NaN,12.562585197767644,0,0,13.293,12.027000000000001,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.66,11.7,12.137624573678536,12.562585197767644,11.588752793011464,12.562585197767644,0,0,0,11.956,12.137624573678536,12.562585197767644,0,11.274210341728857,12.425789658271142,10.925,11.495,0,0,0,0,0,10.096353069799633,36.50429898409374,10.096353069799633,36.50429898409374,10.143545256691183,50,90,10,0,0,0,0,0,0,10.143545256691183,1.35501355013552,0.9033423667570221,1.35501355013552,0.9033423667570221,100,100,100,100,100,100,0,1,0,0,0,1,1
1598022000,11.47,11.47,11.39,11.4,400,358.9,NaN,12.425103590361559,0,0,13.293,12.027000000000001,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5,11.69,12.004099658942831,12.425103590361559,11.588752793011464,12.425103590361559,0,0,0,11.956,12.004099658942831,12.425103590361559,0,11.168552460176796,12.371447539823205,10.82,11.495,0,0,0,0,0,8.723830291742999,32.8002364917803,8.723830291742999,32.8002364917803,5.811280008458155,50,90,10,0,0,0,0,0,0,5.811280008458155,1.621680216802181,1.4439024390244157,1.621680216802181,1.4439024390244157,100,100,100,100,100,100,0,1,0,0,0,1,1
1598022900,11.48,11.52,11.48,11.52,200,358.9,NaN,12.325741828097215,0,0,13.293,12.027000000000001,11.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4,11.47,11.907279727154267,12.325741828097215,11.38871448600142,12.325741828097215,0,0,0,11.956,11.907279727154267,12.325741828097215,0,11.171512998735595,12.318487001264405,10.904,11.495,0,0,0,0,0,8.102639741759688,29.507223591777553,8.102639741759688,29.507223591777553,53.48773730647916,50,90,10,0,0,0,0,0,0,53.48773730647916,3.733333333333301,2.2366757000903426,3.733333333333301,2.2366757000903426,100,100,100,100,100,100,0,1,0,0,0,1,1
1598023800,11.6,11.7,11.6,11.7,400,358.9,NaN,12.28934996179374,0,0,13.293,12.027000000000001,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.48,11.52,11.865823781723414,12.28934996179374,11.38871448600142,12.28934996179374,0,0,0,11.956,11.865823781723414,12.28934996179374,0,11.16783349882591,12.25216650117409,11.015,11.495,0,0,0,0,0,7.940920465309105,26.631716508248427,7.940920465309105,26.631716508248427,81.53205578803112,50,90,10,0,0,0,0,0,0,81.53205578803112,13.964356435643493,6.439789995259667,13.964356435643493,6.439789995259667,100,100,100,100,100,100,0,1,0,0,0,1,1
1598024700,11.62,11.69,11.62,11.69,300,363.9,NaN,12.251532276583927,0,0,13.293,12.027000000000001,11.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6,11.7,11.835653020683198,12.251532276583927,11.38871448600142,12.251532276583927,0,0,0,11.956,11.835653020683198,12.251532276583927,0,11.175131106052632,11.994868893947368,11.035499999999999,11.495,0,0,0,0,0,8.59428349511461,24.226725439830584,8.59428349511461,24.226725439830584,76.41286410054141,50,90,10,0,1,0,1,0,0,76.41286410054141,24.114356435643472,13.937348734873432,24.114356435643472,13.937348734873432,100,100,100,100,100,100,0,0,0,0,0,1,1
1598025600,11.7,11.7,11.6,11.6,200,353.9,NaN,12.239277892448964,0,0,13.293,12.027000000000001,11.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.62,11.69,11.828226938877433,12.239277892448964,11.38871448600142,12.239277892448964,0,0,0,11.956,11.828226938877433,12.239277892448964,0,11.179764598477444,11.910235401522556,11.02,11.495,0,0,0,0,0,9.044323905746865,22.20240523528609,9.044323905746865,22.20240523528609,35.871645306370084,50,90,10,0,1,0,1,0,0,35.871645306370084,27.939356435643475,22.006023102310152,27.939356435643475,22.006023102310152,100,100,100,100,100,100,0,0,0,0,0,1,1
1598026500,11.63,11.65,11.63,11.65,500,348.9,NaN,12.228400769383484,0,0,13.293,12.027000000000001,11.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6,11.7,11.828226938877433,12.228400769383484,11.38871448600142,12.228400769383484,0,0,0,11.956,11.828226938877433,12.228400769383484,0,11.189424270014769,11.900575729985231,11.047500000000001,11.495,0,0,0,0,0,9.025856258332695,20.44553203835897,9.025856258332695,20.44553203835897,59.65515228955821,50,90,10,0,0,0,0,0,0,59.65515228955821,26.736111111111068,26.263274660799343,26.736111111111068,26.263274660799343,100,100,100,100,100,100,0,0,0,0,0,1,1
1598028300,11.57,11.57,11.57,11.57,200,333.9,NaN,12.221726859779064,0,0,13.293,12.027000000000001,11.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.63,11.65,11.828226938877433,12.221726859779064,11.38871448600142,12.221726859779064,0,0,0,11.956,11.828226938877433,12.221726859779064,0,11.195179679299429,11.894820320700571,10.9915,11.495,1,0,0,0,0,9.018104954539751,18.921875093849742,9.018104954539751,18.921875093849742,27.279716360711546,50,90,10,0,0,0,0,0,0,27.279716360711546,23.726851851851837,26.13410646620213,23.726851851851837,26.13410646620213,100,100,100,100,100,100,0,0,0,0,0,1,1
1598029200,11.53,11.53,11.45,11.45,850,362.35,NaN,12.220331029741498,0,0,13.293,12.027000000000001,11.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.57,11.57,11.828226938877433,12.220331029741498,11.38871448600142,12.220331029741498,0,0,0,11.956,11.828226938877433,12.220331029741498,0,11.256238273635182,11.893761726364817,10.8775,11.495,0,0,0,0,0,8.89804363926693,17.5853642332387,8.89804363926693,17.5853642332387,10.379898446693247,50,90,10,0,0,0,0,0,0,10.379898446693247,19.06676413255356,23.17657569850549,19.06676413255356,23.17657569850549,100,100,100,100,100,100,0,0,0,0,0,1,1
1598033700,11.59,11.65,11.59,11.65,300,362.35,NaN,12.220331029741498,0,0,13.293,12.027000000000001,11.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.45,11.53,11.828226938877433,12.220331029741498,11.38871448600142,12.220331029741498,0,0,0,11.956,11.828226938877433,12.220331029741498,0,11.248649825518383,11.901350174481616,11.0075,11.495,0,0,0,0,0,7.94017980074355,16.299339642239346,7.94017980074355,16.299339642239346,70.76020182579599,50,90,10,0,0,0,0,0,0,70.76020182579599,22.24555912472884,21.679725036378084,22.24555912472884,21.679725036378084,100,100,100,100,100,100,1,0,0,0,0,1,1
1598034600,11.69,11.7,11.69,11.7,200,367.35,NaN,12.218544758438354,0,0,13.293,12.027000000000001,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.59,11.65,11.828226938877433,12.218544758438354,11.38871448600142,12.218544758438354,0,0,0,11.956,11.828226938877433,12.218544758438354,0,11.257674837981357,11.892325162018642,11.105,11.495,0,0,0,0,0,8.271719627940598,15.228990306999513,8.271719627940598,15.228990306999513,78.12813502314685,50,90,10,0,0,0,0,0,0,78.12813502314685,30.983985050654724,24.098769435979047,30.983985050654724,24.098769435979047,100,100,100,100,100,100,0,0,0,0,0,1,1
1598037300,11.82,11.82,11.82,11.82,100,347.35,NaN,12.217281515956648,0,0,13.293,12.027000000000001,11.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.69,11.7,11.828226938877433,12.217281515956648,11.38871448600142,12.217281515956648,0,0,0,11.956,11.828226938877433,12.217281515956648,0,11.258555206696974,12.011444793303026,11.229000000000001,11.495,0,0,0,0,0,9.621533149458827,14.481329352660754,9.621533149458827,14.481329352660754,90.10107219108808,50,90,10,0,0,0,0,0,0,90.10107219108808,61.68573943661969,38.305094537334426,61.68573943661969,38.305094537334426,100,100,100,100,100,100,0,0,0,0,0,1,1
1598039100,11.8,11.93,11.77,11.93,1133,394,NaN,12.217281515956648,0,0,13.293,12.027000000000001,11.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.82,11.82,11.828226938877433,12.217281515956648,11.38871448600142,12.217281515956648,0,0,0,11.956,11.828226938877433,12.217281515956648,0,11.25508697764719,12.124913022352809,11.173499999999999,11.495,0,0,0,0,0,11.47038830157679,14.079870545849559,11.47038830157679,14.079870545849559,95.05940444601485,50,90,10,0,0,0,0,0,0,95.05940444601485,82.81249999999997,58.49407482909147,82.81249999999997,58.49407482909147,100,100,100,100,100,100,0,0,0,0,0,1,1
1598275800,11.9,11.9,11.9,11.9,100,379,NaN,12.20845240984081,0,0,13.293,12.027000000000001,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,11.93,11.828226938877433,12.20845240984081,11.38871448600142,12.20845240984081,0,0,0,11.956,11.828226938877433,12.20845240984081,0,11.26579505067239,12.11420494932761,11.305,11.495,0,0,0,1,0,31.065776353796323,16.344657986909127,31.065776353796323,16.344657986909127,74.66086581186434,50,90,10,0,1,0,1,0,0,74.66086581186434,98.1481481481482,80.88212919492263,98.1481481481482,80.88212919492263,100,100,88.8888888888889,66.66666666666667,100,100,0,0,0,1,0,1,1
1598278500,11.1,11.47,11.1,11.24,948,416.4,NaN,12.20845240984081,0,0,13.293,12.027000000000001,11.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9,11.9,11.828226938877433,12.20845240984081,11.38871448600142,12.20845240984081,1,0,0,11.956,11.828226938877433,12.20845240984081,0,10.843238261338648,12.186761738661351,10.538,11.495,0,0,1,1,0,72.29378320638523,23.80454134950594,72.29378320638523,23.80454134950594,7.150163655256861,50,90,10,0,0,0,0,0,0,7.150163655256861,70.43730477465424,83.79931764093415,70.43730477465424,83.79931764093415,100,100,66.66666666666667,33.333333333333336,100,100,0,0,0,0,1,1,1
1598279400,11.09,11.09,10.94,10.94,300,421.6,NaN,12.20845240984081,0,0,13.293,12.027000000000001,10.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1,11.24,11.828226938877433,12.20845240984081,11.38871448600142,12.20845240984081,0,0,0,11.956,11.828226938877433,12.20845240984081,0,10.669435528385888,12.200564471614111,10.392999999999999,11.495,0,0,0,1,0,27.173671973325582,24.253758766015224,27.173671973325582,24.253758766015224,3.924287318489931,50,90,10,0,0,0,0,0,0,3.924287318489931,37.1039714413209,68.56314145470779,37.1039714413209,68.56314145470779,100,100,33.333333333333336,0,100,100,0,0,0,0,0,1,0
1598280300,11,11.09,11,11.05,998,466.5,NaN,12.20845240984081,0,0,13.293,12.027000000000001,11.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.94,11.09,11.794199558847517,12.20845240984081,11.218062749122467,12.20845240984081,0,0,0,11.956,11.794199558847517,12.20845240984081,0,10.672690133501181,12.197309866498818,10.4475,11.495,0,0,0,1,0,24.801411240049617,24.326779095886476,24.801411240049617,24.326779095886476,27.80884276637488,50,90,10,0,0,0,0,0,0,27.80884276637488,9.326193663543123,38.95582329317277,9.326193663543123,38.95582329317277,100,100,11.111111111111109,0,100,100,0,0,0,0,0,1,0
1598283000,10.81,10.81,10.81,10.81,100,436.5,NaN,12.08848846899359,0,0,13.293,12.027000000000001,10.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,11.05,11.597359647078015,12.08848846899359,11.030263698285836,12.08848846899359,0,0,0,11.956,11.597359647078015,12.08848846899359,0,10.53606940967967,12.203930590320331,10.2695,11.495,0,0,0,0,0,22.191393573110545,24.042061026183017,22.191393573110545,24.042061026183017,13.338815245567645,50,90,10,0,0,0,0,0,0,13.338815245567645,3.703703703703743,16.71128960285594,3.703703703703743,16.71128960285594,100,100,0,0,100,100,0,0,0,0,0,1,0
1598284800,10.82,10.87,10.82,10.87,400,436.45,NaN,11.930052838664839,0,0,13.293,12.027000000000001,10.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.81,10.81,11.451887717662412,11.930052838664839,10.902948895158703,11.930052838664839,0,0,0,11.956,11.451887717662412,11.930052838664839,0,10.549207308988265,12.190792691011737,10.2765,11.495,0,0,0,0,0,21.756292044969356,23.737291828687862,21.756292044969356,23.737291828687862,31.230535116982878,50,90,10,0,0,0,0,0,0,31.230535116982878,5.4894179894179915,6.1731051188883015,5.4894179894179915,6.1731051188883015,100,100,0,0,100,100,0,1,0,0,0,1,0
1598285700,10.95,10.95,10.95,10.95,200,436.45,NaN,11.819751748423922,0,0,13.293,12.027000000000001,10.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.82,10.87,11.35151017412993,11.819751748423922,10.82664963863491,11.819751748423922,0,0,0,11.956,11.35151017412993,11.819751748423922,0,10.559263929774817,12.150736070225184,10.4025,11.495,0,0,0,0,0,20.425973935145265,23.295782776215518,20.425973935145265,23.295782776215518,55.64832043156156,50,90,10,0,0,0,0,0,0,55.64832043156156,5.9523809523808815,5.048500881834221,5.9523809523808815,5.048500881834221,100,100,0,0,100,100,1,1,0,0,0,1,0
1598286600,10.9,10.95,10.88,10.95,800,431.45,NaN,11.728689648002353,0,0,13.293,12.027000000000001,10.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.95,10.95,11.271208139303944,11.728689648002353,10.82664963863491,11.728689648002353,0,0,0,11.956,11.271208139303944,11.728689648002353,0,10.569673649076616,11.710326350923385,10.332500000000001,11.495,0,0,0,0,0,20.07187550973954,22.86592847401872,20.07187550973954,22.86592847401872,55.64832043156156,50,90,10,0,0,0,0,0,0,55.64832043156156,10.119047619047516,7.18694885361548,10.119047619047516,7.18694885361548,100,100,0,0,100,100,0,1,0,0,0,1,0
1598288400,10.95,10.95,10.95,10.95,300,426.45,NaN,11.645386290612464,0,0,13.293,12.027000000000001,10.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9,10.95,11.206966511443156,11.645386290612464,10.82664963863491,11.645386290612464,0,0,0,11.956,11.206966511443156,11.645386290612464,0,10.586839816999715,11.313160183000285,10.4025,11.495,0,0,0,0,0,18.785576875184447,22.32188159417415,18.785576875184447,22.32188159417415,55.64832043156156,50,90,10,0,0,0,0,0,0,55.64832043156156,12.4999999999999,9.523809523809451,12.4999999999999,9.523809523809451,100,100,0,0,100,100,0,1,0,0,0,1,0
